,almaid,ClumpName,AGAL,peak_x_icrs,peak_y_icrs,radius_au,radius_pc,major_sigma,minor_sigma,position_angle,T,Mass,avir,bound,preproto
741,4,G340.22,340.222-00.167,16:48:33.30,-45.11.17.39,3754.68992890503,0.0182032504585735,1.08351522784832,0.586604095262549,117.328578725664,14.608,2.30481890976414,1.28063270345083,bound,prestellar
742,5,G340.22,340.222-00.167,16:48:32.03,-45.11.12.19,2676.67435415148,0.0129768834676767,0.593070124380188,0.54464934152926,-148.866456273259,16.138,0.877176106460074,0.0,non-detection,prestellar
743,6,G340.22,340.222-00.167,16:48:31.84,-45.11.20.99,5801.7933458982,0.0281278878906172,2.63607172789562,0.575703993839958,114.390955620859,14.608,3.04595557491392,0.0,non-detection,prestellar
744,7,G340.22,340.222-00.167,16:48:29.55,-45.10.53.19,2485.29232886586,0.0120490372259075,0.565699259348376,0.492267657274731,56.1607625241527,14.608,0.698422408582896,0.0,non-detection,prestellar
745,8,G340.22,340.222-00.167,16:48:32.17,-45.11.08.59,2940.39643820683,0.0142554442112842,0.860102022149692,0.453204028559676,173.718144054612,13.592,1.14347565607541,0.0,non-detection,prestellar
746,9,G340.22,340.222-00.167,16:48:31.99,-45.11.03.79,4015.84771754814,0.0194693791471984,1.09107903916713,0.666392673220678,114.879788602182,11.662,2.17980953087804,0.875379719220739,bound,prestellar
747,10,G340.22,340.222-00.167,16:48:31.29,-45.11.05.99,1612.8464235259,0.0078193001165394,0.361884613997539,0.324076743748497,51.1557392046475,15.068,0.306118801167874,0.0,non-detection,prestellar
748,11,G340.22,340.222-00.167,16:48:31.77,-45.11.09.79,3827.2985512857900,0.0185552669935406,1.13161752300544,0.583602270123093,-172.359952387253,14.536,1.4617523150333,0.0,non-detection,prestellar
749,13,G340.22,340.222-00.167,16:48:31.26,-45.10.51.39,6958.97326212816,0.0337380544395519,2.19827908600363,0.993206291514044,97.2279225149834,18.25,1.91637275617803,0.0,non-detection,prestellar
750,12,G340.22,340.222-00.167,16:48:30.88,-45.11.02.39,3298.08805566135,0.0159895821088857,1.13278883056214,0.43291984033989,129.609524278619,16.283,0.95525043052805,0.0,non-detection,prestellar
751,15,G340.22,340.222-00.167,16:48:32.98,-45.11.22.59,3701.28284197023,0.0179443255944315,1.32340655467414,0.466705824584778,107.128511484547,14.608,0.870865618571205,0.0,non-detection,prestellar
752,16,G340.22,340.222-00.167,16:48:28.93,-45.11.10.79,2595.6930425536,0.0125842749899082,0.690201942465356,0.440111222885744,135.86072689969,14.431,0.594319166858159,0.0,non-detection,prestellar
753,14,G340.22,340.222-00.167,16:48:32.41,-45.11.22.19,4506.924846747030,0.0218501882543546,1.27036036053545,0.720884442427471,69.18818807922,14.608,1.10106189756913,0.0,non-detection,prestellar
754,17,G340.22,340.222-00.167,16:48:29.61,-45.11.12.19,3361.20575657731,0.0162955853581281,0.921074359954298,0.553002963620873,124.201500884638,14.05,0.810855754886268,0.0,non-detection,prestellar
755,18,G340.22,340.222-00.167,16:48:30.20,-45.11.21.39,5241.38882710203,0.0254109701139373,1.54082670040038,0.803842411039077,139.406599790271,10.128,3.22729144238137,1.19134472582373,bound,prestellar
756,19,G340.22,340.222-00.167,16:48:31.03,-45.10.54.99,3321.65799761723,0.0161038524121174,1.42615972607859,0.34879770287324,69.4938150939706,15.31,0.681942837468954,0.0,non-detection,prestellar
757,20,G340.22,340.222-00.167,16:48:30.63,-45.10.56.59,3505.21824872876,0.0169937776225851,0.871812796882207,0.635387757882258,110.175889524586,15.06,0.580604955864959,0.0,non-detection,prestellar
758,21,G340.22,340.222-00.167,16:48:30.80,-45.11.20.39,5536.24184515328,0.0268404578846141,1.35846203249916,1.01721921825105,58.7585486049902,14.608,0.903099453818392,0.0,non-detection,prestellar
759,2,G340.23,340.232-00.146,16:48:28.16,-45.10.05.68,5207.107955139870,0.0252447717566611,1.32271195927847,0.972188783425571,108.063944914644,15.372,6.19431137545628,0.564722616116166,bound,outflow
760,1,G340.23,340.232-00.146,16:48:27.52,-45.09.42.08,9576.69910349836,0.0464291474524543,2.69207886651994,1.61572196396965,-149.787869585478,13.603,31.368811146344,0.367493613710365,bound,outflow
761,3,G340.23,340.232-00.146,16:48:27.54,-45.09.38.48,1938.8828225568,0.0093999691844381,0.472257673352767,0.377525964630668,79.3508691927888,15.315,1.04815810359509,0.0,non-detection,warm
762,4,G340.23,340.232-00.146,16:48:27.65,-45.10.02.88,2487.25466127464,0.0120585508818941,0.632468505391955,0.463899950039121,-162.179433798466,15.17,1.07554609927998,1.50786423525394,bound,prestellar
763,5,G340.23,340.232-00.146,16:48:26.76,-45.09.40.48,4804.3758182652,0.0232922712588679,1.1302211410205,0.968574968597969,96.9501291285728,14.872,2.93703965001258,1.28770576886002,bound,prestellar
764,6,G340.23,340.232-00.146,16:48:27.33,-45.10.02.28,2078.99611467663,0.010079257593688,0.572584249701429,0.358006309619432,-179.984169808236,16.626,0.640981177439092,0.0,non-detection,prestellar
765,7,G340.23,340.232-00.146,16:48:28.28,-45.10.09.88,3917.3760459488900,0.018991975011268,1.22095415192402,0.596092824026123,150.252185352282,15.776,1.32057137127349,0.0,non-detection,prestellar
766,9,G340.23,340.232-00.146,16:48:26.86,-45.09.45.88,3097.53709741015,0.0150172836256876,1.08982617910274,0.417540416128721,94.6560754038,15.499,1.25567174275973,2.80794273584235,unbound,warm
767,8,G340.23,340.232-00.146,16:48:27.71,-45.09.56.28,2553.51800112338,0.0123798046190409,0.650308522887433,0.475533508213694,102.90687779013,14.135,0.730841775557797,0.0,non-detection,prestellar
768,10,G340.23,340.232-00.146,16:48:26.78,-45.09.57.48,3408.35228820282,0.0165241581936172,0.862286716635784,0.638939858858493,49.6367546240015,14.551,1.59498455619333,1.34516666093771,bound,prestellar
769,11,G340.23,340.232-00.146,16:48:26.93,-45.10.00.28,2565.28194409516,0.012436837824006,0.610685039515183,0.511064424923366,153.011727743429,17.243,0.686463283756592,2.33301326260614,unbound,warm
770,12,G340.23,340.232-00.146,16:48:26.59,-45.09.37.28,2520.50123658937,0.0122197348275203,0.591595887275181,0.509297338374501,100.315961192413,15.95,0.678935534441862,0.0,non-detection,prestellar
771,13,G340.23,340.232-00.146,16:48:25.80,-45.09.32.28,3578.50568581227,0.0173490851441005,1.3054905198788,0.465213622903921,100.06997466642,18.678,0.82600242271995,0.0,non-detection,prestellar
772,14,G340.23,340.232-00.146,16:48:25.51,-45.09.31.48,3287.65536363604,0.015939002990639,0.979817656186381,0.523178673581227,161.95839285419,16.229,1.05384078490075,0.0,non-detection,prestellar
773,15,G340.23,340.232-00.146,16:48:26.06,-45.09.57.68,2104.06579418263,0.0102007988297434,0.472149339133374,0.444694715978089,-141.479657896164,15.776,0.359721216866305,0.0,non-detection,prestellar
774,16,G340.23,340.232-00.146,16:48:25.89,-45.09.43.08,2465.13306498318,0.0119513023565933,0.569473879354741,0.506092205052628,141.835790585987,15.776,0.424208847609968,0.0,non-detection,prestellar
775,1,G341.03,341.039-00.114,16:51:12.53,-44.31.04.37,3394.64606951198,0.0164577085702412,0.949310114555127,0.67565940908535,-135.837457759656,9.339,7.43815873051794,0.185755502386601,bound,outflow
776,2,G341.03,341.039-00.114,16:51:15.28,-44.31.19.77,3047.76739172909,0.0147759932834979,0.847118441115706,0.610332414557329,-171.064403875004,11.522,3.79118756349166,0.214188295298293,bound,outflow
777,3,G341.03,341.039-00.114,16:51:14.16,-44.31.22.37,2396.06927717111,0.0116164716645879,0.650604184136505,0.491166597960598,52.8876441072381,14.407,1.62874786619734,0.491245441039081,bound,outflow
778,4,G341.03,341.039-00.114,16:51:12.12,-44.31.08.17,4819.57142081398,0.0233659416189514,2.05934848867875,0.627818242758574,-174.067885793038,10.952,5.85757855130449,0.328367809674919,bound,outflow
779,5,G341.03,341.039-00.114,16:51:13.13,-44.31.20.77,4157.62086456855,0.0201567147600929,1.20172936798631,0.80062662293105,-166.884720410721,11.419,5.54331874603012,0.357354886457211,bound,outflow
780,6,G341.03,341.039-00.114,16:51:12.63,-44.31.24.77,5610.85689848424,0.0272022018713298,1.54051634072515,1.13746753733971,-161.057479611128,13.441,5.56086687596573,0.398934071094299,bound,outflow
781,7,G341.03,341.039-00.114,16:51:14.40,-44.31.18.77,1471.32791998796,0.007133199050086,0.385601923139847,0.312483216831236,139.759331403769,13.888,0.603381957931091,0.694651203432563,bound,prestellar
782,8,G341.03,341.039-00.114,16:51:14.25,-44.31.19.97,1225.84078231971,0.0059430438213061,0.397646494306498,0.210338081780402,91.015742178653,14.59,0.329682163869083,1.15242302837279,bound,prestellar
783,10,G341.03,341.039-00.114,16:51:10.59,-44.31.34.97,2019.69103713484,0.0097917384641728,0.61078297893799,0.371731946755016,71.3376624878622,20.822,0.368817260141833,0.0,non-detection,prestellar
784,9,G341.03,341.039-00.114,16:51:15.13,-44.31.26.17,2811.11863470503,0.0136286877332696,0.802457753119477,0.548129411712005,165.921344294954,12.769,1.56253547798791,0.455492214757223,bound,prestellar
785,11,G341.03,341.039-00.114,16:51:15.47,-44.31.31.37,3681.08575894377,0.0178464073727342,1.02826781235653,0.733487243079742,142.880759543724,10.229,2.80602163595454,0.238345778673289,bound,prestellar
786,12,G341.03,341.039-00.114,16:51:12.01,-44.31.23.37,3835.66701529121,0.0185958384519376,0.966144850867659,0.847591294717339,-168.992109443463,14.702,2.19773569365599,1.450002023956,bound,prestellar
787,13,G341.03,341.039-00.114,16:51:14.46,-44.31.24.17,1395.01700799358,0.0067632333085578,0.401943920944742,0.269488648180802,47.79055272711510,14.122,0.352561745318087,0.0,non-detection,outflow
788,14,G341.03,341.039-00.114,16:51:11.86,-44.31.42.57,3525.13388850427,0.0170903313688973,1.04831215375507,0.659792763385765,-153.752126296562,12.34,1.74065381569533,1.17449043365502,bound,outflow
789,15,G341.03,341.039-00.114,16:51:14.94,-44.31.23.57,1564.25889783902,0.0075837411446968,0.544301917472582,0.250221336409185,158.446583354533,12.268,0.497866615326395,0.659696734323605,bound,prestellar
790,16,G341.03,341.039-00.114,16:51:13.54,-44.31.18.37,1932.86677802401,0.0093708025774815,0.709022399460686,0.293285655888296,166.362188450195,11.406,0.802693203128211,1.15555985850311,bound,prestellar
791,17,G341.03,341.039-00.114,16:51:13.34,-44.31.30.57,1787.30874716358,0.0086651173299165,0.588731965535476,0.302014977125906,102.280130848716,13.684,0.52208922104938,0.0,non-detection,outflow
792,18,G341.03,341.039-00.114,16:51:12.92,-44.31.50.77,1579.04226377995,0.0076554129253069,0.457528593513668,0.303330585417198,144.875668454075,13.196,0.354050998340843,0.0,non-detection,prestellar
793,19,G341.03,341.039-00.114,16:51:13.34,-44.31.27.57,1648.07836930123,0.0079901094097793,0.618925508771961,0.244266703797788,75.0229267381553,13.991,0.421065281401637,1.02999123912266,bound,prestellar
794,21,G341.03,341.039-00.114,16:51:11.48,-44.31.23.97,1914.50969616842,0.0092818049331931,0.598496328863174,0.340879265260361,82.6521738605716,12.421,0.617406609532888,2.83422080803366,unbound,prestellar
795,20,G341.03,341.039-00.114,16:51:14.63,-44.31.24.97,1393.75826077281,0.0067571307298209,0.704932752879768,0.153381914753272,157.08254380946,13.011,0.284435820790057,0.0,non-detection,prestellar
796,22,G341.03,341.039-00.114,16:51:11.67,-44.31.24.77,2446.30489500941,0.0118600208126579,0.840929133117139,0.396103523597556,122.942106729078,13.095,0.751154180788725,1.71889547211238,bound,prestellar
797,23,G341.03,341.039-00.114,16:51:14.03,-44.31.00.37,2161.78840599178,0.0104806459488879,0.666726902286856,0.390144350960578,-173.1060987624,13.196,0.431638811976833,0.0,non-detection,prestellar
798,24,G341.03,341.039-00.114,16:51:15.28,-44.31.16.17,2008.59860425103,0.0097379608319842,0.565490910220878,0.39710707094971,94.4923894792055,8.029,1.16619320139062,3.8968400626963,unbound,prestellar
799,25,G341.03,341.039-00.114,16:51:13.80,-44.31.20.17,1239.10489639634,0.0060073500610276,0.409851524772766,0.208514627534657,-176.032838981289,13.101,0.198764194389406,2.25935576680311,unbound,prestellar
800,28,G341.03,341.039-00.114,16:51:10.83,-44.31.32.17,3632.52973019919,0.017611001102377,1.29507447070469,0.567114234297608,138.832758947709,14.669,0.867774045880633,1.11583659221969,bound,prestellar
801,26,G341.03,341.039-00.114,16:51:13.11,-44.31.05.77,2568.89930449917,0.0124543752821397,0.916487154545476,0.400788005275154,149.58625499096,13.196,0.57988205387462,1.59912381936916,bound,prestellar
802,27,G341.03,341.039-00.114,16:51:11.13,-44.31.28.17,2594.00560977842,0.0125760940849546,0.781209835431279,0.47942541736585,106.364948991212,9.898,0.82766874273631,0.0,non-detection,prestellar
803,29,G341.03,341.039-00.114,16:51:10.89,-44.31.12.77,2603.27311183807,0.0126210242028369,0.946867102042351,0.398379858775164,139.226331569436,13.196,0.396839155999123,0.0,non-detection,prestellar
804,30,G341.03,341.039-00.114,16:51:15.09,-44.31.30.97,3574.05338073286,0.0173274997599508,1.04294939690583,0.681719579691293,47.4037353865136,14.723,0.612225391806731,0.0,non-detection,prestellar
805,31,G341.03,341.039-00.114,16:51:14.08,-44.31.29.37,2114.51508011381,0.010251458397516,0.75498212722626,0.329633876940119,-149.321806863055,12.474,0.372051892138938,1.18562729820066,bound,prestellar
806,32,G341.03,341.039-00.114,16:51:14.70,-44.31.37.37,1956.23048884201,0.009484073043942,0.591800870492152,0.359924477216228,161.052494439317,12.34,0.289837421756451,0.0,non-detection,outflow
807,33,G341.03,341.039-00.114,16:51:13.82,-44.31.30.17,2211.77272682379,0.0107229767746912,0.761835294610874,0.357410118572315,140.720692501888,13.081,0.324242245579278,0.0,non-detection,prestellar
808,34,G341.03,341.039-00.114,16:51:12.06,-44.31.27.77,1670.98458794585,0.0081011618915933,0.418272071000277,0.371563424901436,179.456043975264,14.762,0.12984310964251,5.19134777851581,unbound,prestellar
809,35,G341.03,341.039-00.114,16:51:13.37,-44.31.38.97,2584.87339578695,0.0125318198621358,1.09640045068359,0.339200343597808,101.554840532354,13.196,0.256008460471404,0.0,non-detection,prestellar
810,1,G343.48,343.489-00.416,17:01:01.09,-42.48.08.20,3136.21288923611,0.0152047891557373,1.11771878540198,0.754804467206529,-179.16896096336,16.088,7.16277069873187,0.287381197114931,bound,outflow
811,2,G343.48,343.489-00.416,17:01:01.64,-42.48.07.20,1818.07577082505,0.0088142800698975,0.5721254846486,0.495551284389617,174.177795918002,15.348,1.07783792524499,0.387436658631605,bound,outflow
812,3,G343.48,343.489-00.416,17:00:59.71,-42.48.15.60,2417.89967200136,0.0117223084053652,0.807631748707505,0.620896355751327,82.2022761234401,12.117,1.67170585185785,0.413959547163896,bound,outflow
813,4,G343.48,343.489-00.416,17:01:00.33,-42.48.01.40,2256.57016535838,0.0109401608854935,0.870256242166577,0.501887614132853,-179.987540635482,12.02,0.750580614919288,2.53192178589883,unbound,prestellar
814,5,G343.48,343.489-00.416,17:00:58.47,-42.48.08.80,1305.47449268115,0.0063291189439135,0.426168271450056,0.343013813278249,77.8907452482835,9.929,0.336840127090711,0.0,non-detection,prestellar
815,6,G343.48,343.489-00.416,17:00:59.82,-42.48.13.00,1796.05392422294,0.0087075151447375,0.70269510019903,0.393756521092173,-143.607729158838,12.544,0.466723740794952,1.3063571132617,bound,warm
816,7,G343.48,343.489-00.416,17:01:03.16,-42.48.03.60,1187.31522472209,0.0057562666473491,0.384945019454505,0.31411545846757,50.6792484127978,11.751,0.186436281927498,0.0,non-detection,prestellar
817,8,G343.48,343.489-00.416,17:00:59.55,-42.48.11.80,2220.25459722891,0.0107640980428292,0.78127375134588,0.541200592959349,162.734957316889,10.705,0.618018506022429,1.06110820755133,bound,prestellar
818,9,G343.48,343.489-00.416,17:01:01.73,-42.48.05.20,895.267165508818,0.0043403777008683,0.305734748370771,0.224862198957723,102.722607451632,17.457,0.0689080184673646,5.54705788094933,unbound,warm
819,10,G343.48,343.489-00.416,17:01:00.91,-42.48.12.20,1121.40031000504,0.0054367021229092,0.333758633571473,0.323180222915603,-168.020831165679,19.596,0.0801740943270049,7.91807885934997,unbound,warm
820,11,G343.48,343.489-00.416,17:00:59.31,-42.48.09.60,1158.15613575286,0.0056148993947394,0.371078038744614,0.310045129489966,144.976486181724,13.538,0.1191240797213,0.0,non-detection,prestellar
821,12,G343.48,343.489-00.416,17:00:59.05,-42.47.56.60,2357.25834324864,0.0114283109471654,0.940736129289397,0.506643506470848,133.825546293087,8.966,0.764740377627419,4.0062071989643,unbound,prestellar
822,13,G343.48,343.489-00.416,17:01:02.80,-42.47.54.00,1526.36104562798,0.007400007172331,0.543399980885644,0.367748466259783,-146.886436159681,11.751,0.234871414691519,0.0,non-detection,prestellar
823,15,G343.48,343.489-00.416,17:00:59.62,-42.48.21.80,1731.58214820592,0.0083949471541527,0.5682770412063,0.452566111198659,158.294592300767,8.164,0.568204579703835,0.0,non-detection,prestellar
824,14,G343.48,343.489-00.416,17:00:58.55,-42.47.58.40,1427.93447745265,0.0069228217039704,0.562031795868884,0.311179956046411,-176.348927891903,7.563,0.393321472864806,0.822215761519673,bound,prestellar
825,16,G343.48,343.489-00.416,17:01:02.78,-42.47.56.20,1623.93962320898,0.0078730814662758,0.726437123342041,0.311384985866758,-139.428221969249,11.751,0.188682187338332,0.0,non-detection,prestellar
826,17,G343.48,343.489-00.416,17:01:01.84,-42.47.50.80,1836.67108143876,0.0089044326797976,0.905895309322186,0.319404261653184,-159.252159990615,14.816,0.18059268422966,3.44981101263336,unbound,warm
827,18,G343.48,343.489-00.416,17:01:02.54,-42.47.53.80,2756.0961804426,0.0133619313473231,0.866627244317041,0.751817346374765,99.3781200108138,11.751,0.39603888690739,1.3184163170973,bound,prestellar
828,19,G343.48,343.489-00.416,17:01:00.62,-42.48.06.60,1676.67764917986,0.0081287626313297,0.699772694476987,0.344586373332967,58.9475265712376,12.069,0.189381865295013,0.0,non-detection,warm
829,20,G343.48,343.489-00.416,17:00:59.25,-42.48.16.40,1582.48143166032,0.0076720864817073,0.568537527853798,0.377810523183328,49.6843430123727,10.043,0.231837675840727,1.59064251796014,bound,prestellar
830,22,G343.48,343.489-00.416,17:01:00.02,-42.48.03.00,2046.50871869726,0.0099217542533438,1.04612771939077,0.343398528509762,72.7381246147495,13.308,0.18099504159778,2.19307839160968,unbound,prestellar
831,21,G343.48,343.489-00.416,17:00:59.11,-42.48.11.40,2027.36160094321,0.009828926406934,0.709582505750404,0.496838766119095,155.035072891128,8.751,0.453373206726985,0.0,non-detection,prestellar
832,23,G343.48,343.489-00.416,17:01:00.29,-42.48.07.60,1243.83837332659,0.0060302986047776,0.404704592293264,0.32790324212102,-171.726952613082,13.096,0.0888707615852585,3.04772867522656,unbound,prestellar
833,24,G343.48,343.489-00.416,17:01:00.22,-42.47.59.00,2399.56481824829,0.0116334185259589,1.07363184781454,0.460008150974599,155.503837049582,11.449,0.276385718067339,2.36543852027096,unbound,prestellar
834,25,G343.48,343.489-00.416,17:01:01.76,-42.47.53.60,2129.80888767324,0.0103256048689267,0.760661636061967,0.511500070712195,-161.767278316439,14.816,0.16544148466127,0.0,non-detection,warm
835,26,G343.48,343.489-00.416,17:01:02.02,-42.48.03.40,1335.32763341995,0.0064738510544561,0.414751094196093,0.368760227016061,-152.947442627148,22.768,0.0462232992518979,0.0,non-detection,prestellar
836,27,G343.48,343.489-00.416,17:01:00.33,-42.48.13.60,1769.19308309534,0.0085772901120898,0.739470882612118,0.363065789657398,169.169565744762,14.21,0.134641197459664,0.0,non-detection,prestellar
837,28,G343.48,343.489-00.416,17:01:00.64,-42.48.11.00,1420.96997250538,0.0068890568311645,0.749267997020228,0.231147158644369,155.212077828189,16.153,0.0628536710500522,6.45563069729753,unbound,warm
838,29,G343.48,343.489-00.416,17:01:00.58,-42.48.02.80,1830.34566186518,0.0088737661803173,0.813700878788552,0.353148515279634,89.9584169265803,11.975,0.133049038063903,0.0,non-detection,warm
